BookID,Title,AuthorID,PublisherID,TypeID,PublishYear,ISBN,Price
1,法理学概论,1,1,1,1953,978-0-02-940720-2,87.35
2,尘埃落定,2,2,2,1965,978-1-63741-227-5,111.78
3,老人与海,3,3,3,1979,978-0-367-19385-0,196.24
4,三国演义,4,4,4,1966,978-0-8309-5277-9,65.02
5,斗破苍穹,5,5,5,1964,978-1-313-54851-9,198.37
6,明朝那些事儿·第六部,6,6,6,1968,978-1-80283-410-9,191.89
7,剑来·烽火戏诸侯,7,7,7,1977,978-0-88637-730-4,270.06
8,现代操作系统,8,8,8,1996,978-1-70101-381-0,161.47
9,野草,9,9,9,2007,978-0-562-68000-1,198.7
10,问镜,10,10,10,1977,978-1-02-975712-0,38.39
11,覆汉,11,11,11,1963,978-0-610-86296-0,213.57
12,人类简史：从动物到上帝,12,12,12,1962,978-0-86725-568-3,299.92
13,将夜,13,13,13,2014,978-0-7768-5256-0,234.6
14,哈利·波特与密室,14,14,14,1980,978-0-269-62999-0,129.09
16,惊悚乐园·卷九·三天两觉,16,15,15,1954,978-0-10-494851-4,48.19
17,凡人修仙传·忘语,17,16,1,1970,978-0-488-74639-3,243.62
18,莽荒纪·我吃西红柿,18,17,2,,978-0-375-02589-1,38.17
20,惊悚乐园·卷六,20,18,3,1999,978-1-183-57955-2,165.66
21,银河帝国：星空暗流,21,19,4,1968,978-1-285-36181-9,253.34
22,莽荒纪,22,20,5,1980,978-1-222-39270-8,136.48
23,星辰变,23,21,6,1993,978-0-7201-3252-6,299.44
24,银河帝国：基地前奏,24,22,7,2000,978-0-7015-5327-2,180.02
26,小时代,26,23,8,1961,978-0-11-227369-1,291.29
27,我欲封天,27,24,9,2016,978-1-243-23782-8,179.29
28,嫌疑人X的献身,28,25,10,2020,978-0-7372-3416-9,167.8
29,修真聊天群·圣骑士的传说,29,26,11,2017,978-0-86233-832-9,103.77
30,雪中悍刀行,30,27,12,2022,978-1-107-97305-3,204.65
31,吞噬星空,31,28,13,2019,978-1-909436-51-0,204.48
32,人工智能导论,32,29,14,1978,978-1-68753-544-3,104.64
33,银河帝国：帝国系列,33,30,15,1953,978-1-76632-755-6,226.68
34,基督山伯爵,34,1,1,1975,978-0-7708-3162-2,200.13
35,一念永恒,35,2,2,1972,978-1-71163-550-7,223.64
36,遮天,36,3,3,2021,978-0-8011-4852-1,237.66
37,银河帝国：繁星若尘,37,4,4,1990,978-0-9639678-3-1,70.78
38,问镜·减肥专家,38,5,5,1975,978-0-524-61636-9,277.51
39,遮天·辰东,39,6,6,1977,978-1-954272-01-9,136.09
40,修真聊天群,40,7,7,1959,978-0-515-65146-1,261.18
41,蛙,41,8,8,1974,978-1-7356778-6-6,134.26
42,概率论与数理统计,42,9,9,2010,978-0-416-04984-8,235.73
43,赘婿,43,10,10,2006,978-1-109-44888-7,94.3
45,完美世界,45,11,11,1983,978-1-84059-344-0,207.65
46,哈利·波特与魔法石,46,12,12,2007,978-1-348-08356-6,79.91
47,冰与火之歌·魔龙的狂舞,47,13,13,1985,978-0-466-26337-9,271.85
48,沧元图,48,14,14,1975,978-0-623-87310-6,28.77
49,灭运图录,49,15,15,2021,978-0-00-365473-8,63.42
50,夏至未至,50,16,1,1959,978-0-219-19388-5,125.68
51,大道朝天,51,17,2,1970,978-0-616-83154-0,227.67
52,红楼梦,52,18,3,1997,978-1-359-18730-7,262.72
53,冰与火之歌·冰雨的风暴,53,19,4,2004,978-1-84039-682-9,107.29
54,大王饶命,54,20,5,2014,978-1-180-07334-3,26.63
55,放开那个女巫,55,21,6,1953,978-0-7681-8489-1,217.84
56,我欲封天·耳根,56,22,7,2021,978-1-153-66023-5,156.32
57,学霸的黑科技系统,57,23,8,1978,978-1-76779-745-7,200.3
58,海底两万里,58,24,9,2013,978-1-120-92633-3,158.12
59,建筑设计基础,59,25,10,1996,978-1-79236-658-1,60.83
60,千年一叹,60,26,11,2001,978-1-56934-720-1,76.75
61,西游记,61,27,12,1959,978-1-199-94204-3,265.36
62,安娜·卡列尼娜,62,28,13,1981,978-1-03-749293-8,198.38
63,百年孤独,63,29,14,2003,978-0-86711-980-0,124.75
64,霍乱时期的爱情,64,30,15,3022,978-1-942920-93-9,120.5
65,明朝那些事儿·增补版,65,1,1,1995,978-1-85979-906-2,293.12
67,从前有座灵剑山·国王陛下,67,2,2,1972,978-0-248-31242-4,20.5
68,山居笔记,68,3,3,1973,978-0-14-489441-3,219.06
69,诡秘之主2：宿命之环,69,4,4,1987,978-1-5090-1178-0,231.76
70,冰与火之歌·春晓的梦想,70,5,5,1961,978-1-4806-9991-5,22.39
71,全职高手·蝴蝶蓝,71,6,6,3022,978-1-60974-687-2,233.55
72,高等数学,72,7,7,1952,978-1-02-453724-6,73.9
73,行者无疆,73,8,8,2012,978-0-495-58268-7,213.91
74,梦里花落知多少,74,9,9,1973,978-1-161-98751-5,118.84
75,惊悚乐园·卷一·三天两觉,75,10,10,2020,978-1-224-76174-8,223.24
76,无限恐怖,76,11,11,1998,978-0-00-751514-1,224.61
77,银河帝国：机器人系列,77,12,12,1956,978-1-971052-31-1,110.4
78,惊悚乐园,78,13,13,2007,978-1-214-76943-3,137.07
79,诛仙,79,14,14,2008,978-1-60601-519-3,199.82
80,一念永恒·耳根,80,15,15,1962,978-1-110-34121-4,18.64
81,平凡的世界,81,16,1,1999,978-0-418-83987-4,50.98
82,百年家书,82,17,2,2016,978-1-940597-99-7,104.06
83,三寸人间,83,18,3,1982,978-0-242-28150-4,137.35
85,吞噬星空·我吃西红柿,85,19,4,1988,978-1-4236-3851-3,30
86,三体2：黑暗森林,86,20,5,1984,978-0-688-24402-6,106.62
87,长夜余火,87,21,6,1962,978-1-62954-045-0,288.98
88,幻城,88,22,7,1986,978-0-7465-2050-5,223.59
89,背影,89,23,8,1988,978-1-5058-1416-3,177.3
90,惊悚乐园·卷八·三天两觉,90,24,9,1956,978-1-73016-620-4,277.68
91,惊悚乐园·三天两觉,91,25,10,1970,978-1-124-88684-8,39.34
